movieID,MovieName,MovieYear,vis_x,vis_y,estimate_type,Genres,rating_count,ratings
254,Jefferson in Paris ,1995.0,0.36688784,-22.967,2,Drama,629.0,2.8934817170111287
255,"Jerky Boys, The ",1995.0,-0.5959499,-24.378304999999997,2,Comedy,1081.0,2.287696577243293
256,Junior ,1994.0,0.04665989,-25.005953,2,Comedy|Sci-Fi,9890.0,2.7282103134479274
257,Just Cause ,1995.0,0.2632942,-24.756716,2,Mystery|Thriller,3811.0,3.412883757543952
258,"Kid in King Arthur's Court, A ",1995.0,-0.16674037,-24.888006,2,Adventure|Children|Comedy|Fantasy|Romance,1710.0,2.6467836257309942
259,Kiss of Death ,1995.0,0.1506151,-23.81685,2,Crime|Drama|Thriller,1996.0,3.0756513026052104
260,Star Wars: Episode IV - A New Hope ,1977.0,2.6237369999999998,-22.905073,0,Action|Adventure|Sci-Fi,54502.0,4.190671901948552
261,Little Women ,1994.0,4.572122,-22.169353,2,Drama,10367.0,3.628918684286679
262,"Little Princess, A ",1995.0,4.4757295,-22.006287,0,Children|Drama,4217.0,3.776025610623666
263,Ladybird Ladybird ,1994.0,4.352409,-19.751299,0,Drama,395.0,3.731645569620253
264,"Enfer, L' ",1994.0,3.1967213,-18.320629999999998,0,Drama,159.0,3.3459119496855347
265,Like Water for Chocolate (Como agua para chocolate) ,1992.0,4.9000907,-21.729020000000002,0,Drama|Fantasy|Romance,11975.0,3.9272651356993737
266,Legends of the Fall ,1994.0,0.60983264,-24.688866,2,Drama|Romance|War|Western,16171.0,3.496258734772123
267,Major Payne ,1995.0,-0.1953578,-24.88524,2,Comedy,3792.0,2.878428270042194
268,Little Odessa ,1994.0,3.2611997,-20.386139,0,Crime|Drama,728.0,3.3070054945054945
269,My Crazy Life (Mi vida loca) ,1993.0,3.5641724999999997,-20.935062,0,Drama,600.0,3.4775
270,Love Affair ,1994.0,0.042834394000000005,-24.378244,2,Drama|Romance,1315.0,3.173764258555133
271,Losing Isaiah ,1995.0,0.29251704,-24.207102,2,Drama,1257.0,3.3305489260143197
272,"Madness of King George, The ",1994.0,4.9078193,-21.646984,0,Comedy|Drama,7871.0,3.751746919070004
273,Mary Shelley's Frankenstein (Frankenstein) ,1994.0,-0.12771004,-24.108147,2,Drama|Horror|Sci-Fi,7424.0,3.135035021551724
274,Man of the House ,1995.0,-0.1859106,-24.833645,2,Comedy,1181.0,2.871295512277731
275,Mixed Nuts ,1994.0,-0.27947375,-24.013704,2,Comedy,1564.0,2.7247442455242967
276,Milk Money ,1994.0,-0.04708028,-24.956848,2,Comedy|Romance,5459.0,2.9862612200036636
277,Miracle on 34th Street ,1994.0,0.54785496,-24.743143,2,Drama,9140.0,3.42335886214442
278,Miami Rhapsody ,1995.0,0.49377245,-23.394652999999998,2,Comedy,1157.0,3.0216076058772687
279,My Family ,1995.0,3.9971519,-21.65052,0,Drama,936.0,3.699786324786325
280,Murder in the First ,1995.0,0.49986118,-24.395493,2,Drama|Thriller,5104.0,3.725705329153605
281,Nobody's Fool ,1994.0,4.3867044,-21.546955,0,Comedy|Drama|Romance,3936.0,3.6704776422764227
282,Nell ,1994.0,0.54641163,-24.742810000000002,2,Drama,11249.0,3.420970752955818
283,New Jersey Drive ,1995.0,2.3365737999999996,-20.547989,0,Crime|Drama,232.0,3.0797413793103448
284,New York Cop (Nyû Yôku no koppu) ,1993.0,-9.5922785,-17.964782999999997,1,Action|Crime,36.0,2.888888888888889
285,Beyond Bedlam ,1993.0,-7.4602957,-19.06921,1,Drama|Horror,86.0,2.3313953488372094
286,Nemesis 2: Nebula ,1995.0,-7.547229300000001,-19.067612,1,Action|Sci-Fi|Thriller,109.0,2.041284403669725
287,Nina Takes a Lover ,1994.0,3.0607216,-21.309166,0,Comedy|Romance,329.0,3.24468085106383
288,Natural Born Killers ,1994.0,4.258814,-21.761463,0,Action|Crime|Thriller,23610.0,3.230347310461669
289,Only You ,1994.0,0.2752639,-24.485007999999997,2,Comedy|Romance,3192.0,3.346021303258145
290,Once Were Warriors ,1994.0,4.740954400000001,-21.383348,0,Crime|Drama,4042.0,3.995299356754082
291,Poison Ivy II ,1996.0,-1.086554,-23.955072,2,Drama|Thriller,656.0,2.276676829268293
292,Outbreak ,1995.0,0.35280229999999996,-24.775043,2,Action|Drama|Sci-Fi|Thriller,26246.0,3.414367903680561
293,Léon: The Professional (a.k.a. The Professional) (Léon) ,1994.0,3.9052675000000003,-21.707556,0,Action|Crime|Drama|Thriller,25804.0,4.050573554487676
294,"Perez Family, The ",1995.0,0.4743469,-23.344158,2,Comedy|Romance,851.0,3.1762632197414806
295,"Pyromaniac's Love Story, A ",1995.0,0.24253067,-22.917147,2,Comedy|Romance,469.0,2.7974413646055436
296,Pulp Fiction ,1994.0,4.459624,-21.632101000000002,0,Comedy|Crime|Drama|Thriller,67310.0,4.174231169217055
297,Panther ,1995.0,0.63867766,-22.667803,2,Drama,266.0,3.1146616541353382
298,Pushing Hands (Tui shou) ,1992.0,3.5208192000000005,-19.691471,0,Drama,244.0,3.5040983606557377
299,Priest ,1994.0,4.332496599999999,-21.465805,0,Drama,2626.0,3.728865194211729
300,Quiz Show ,1994.0,4.890193,-21.638664000000002,0,Drama,20601.0,3.666690937333139
301,Picture Bride (Bijo photo) ,1994.0,4.077813,-20.769592000000003,0,Drama|Romance,469.0,3.5277185501066097
302,"Queen Margot (Reine Margot, La) ",1994.0,4.198222599999999,-21.218645000000002,0,Drama|Romance,1564.0,3.75
303,"Quick and the Dead, The ",1995.0,-0.11659749,-23.972116,2,Action|Thriller|Western,6945.0,3.0401727861771057
304,Roommates ,1995.0,0.19357,-24.017307000000002,2,Comedy|Drama,724.0,3.1988950276243093
305,Ready to Wear (Pret-A-Porter) ,1994.0,0.27114487,-23.11811,2,Comedy,3429.0,2.706036745406824
306,Three Colors: Red (Trois couleurs: Rouge) ,1994.0,5.205669400000001,-20.698145,0,Drama,7252.0,4.089561500275786
307,Three Colors: Blue (Trois couleurs: Bleu) ,1993.0,5.2105746,-20.673206,0,Drama,6676.0,3.9931845416417016
308,Three Colors: White (Trzy kolory: Bialy) ,1994.0,5.146254,-20.746853,0,Comedy|Drama,5170.0,3.913249516441006
309,"Red Firecracker, Green Firecracker (Pao Da Shuang Deng) ",1994.0,4.0463142,-19.203354,0,Drama,459.0,3.636165577342048
310,Rent-a-Kid ,1995.0,-0.25331370000000003,-23.761423,2,Comedy,245.0,2.76734693877551
311,Relative Fear ,1994.0,-6.0550623,-19.373064000000003,3,Horror|Thriller,81.0,2.6604938271604937
312,Stuart Saves His Family ,1995.0,0.33209115,-22.47591,3,Comedy,1325.0,2.620377358490566
313,"Swan Princess, The ",1994.0,0.05781575,-24.099398,2,Animation|Children,1173.0,3.02387041773231
314,"Secret of Roan Inish, The ",1994.0,4.799464700000001,-21.489923,0,Children|Drama|Fantasy|Mystery,4124.0,3.8490543161978663
315,"Specialist, The ",1994.0,-0.06459178,-24.994972,2,Action|Drama|Thriller,11164.0,2.9020512361160873
316,Stargate ,1994.0,0.27325532,-24.455189999999998,2,Action|Adventure|Sci-Fi,31799.0,3.3542249756281644
317,"Santa Clause, The ",1994.0,0.26105917,-24.902828,2,Comedy|Drama|Fantasy,16183.0,3.1460792189334486
318,"Shawshank Redemption, The ",1994.0,3.9957864,-22.282232,0,Crime|Drama,63366.0,4.446990499637029
319,Shallow Grave ,1994.0,4.6853848,-21.448235,0,Comedy|Drama|Thriller,7180.0,3.7844707520891365
320,Suture ,1993.0,2.218235,-17.98313,0,Film-Noir|Thriller,319.0,3.249216300940439
321,Strawberry and Chocolate (Fresa y chocolate) ,1993.0,4.496442299999999,-20.905146,0,Drama,922.0,3.761930585683297
322,Swimming with Sharks ,1995.0,4.0413785,-21.308552,0,Comedy|Drama,2986.0,3.6972538513060953
324,"Sum of Us, The ",1994.0,4.061021,-20.281593,0,Comedy|Drama,469.0,3.6865671641791047
325,National Lampoon's Senior Trip ,1995.0,-0.5878156999999999,-24.31383,2,Comedy,1036.0,2.6462355212355213
326,To Live (Huozhe) ,1994.0,4.7346639999999995,-20.628435,0,Drama,1333.0,4.081020255063766
327,Tank Girl ,1995.0,-0.1035991,-23.769282999999998,2,Action|Comedy|Sci-Fi,7159.0,2.8063276993993576
328,Tales from the Crypt Presents: Demon Knight ,1995.0,-0.24978326,-24.144257999999997,2,Horror|Thriller,2427.0,3.15306963329213
329,Star Trek: Generations ,1994.0,0.39363515,-24.542920000000002,2,Adventure|Drama|Sci-Fi,26404.0,3.3296280866535373
330,Tales from the Hood ,1995.0,-0.08202787,-24.078865,2,Action|Crime|Horror,1536.0,2.8082682291666665
331,Tom & Viv ,1994.0,3.616861,-21.087746,0,Drama,559.0,3.2853309481216457
332,Village of the Damned ,1995.0,-0.4115138,-24.084515,2,Horror|Sci-Fi,2085.0,2.7609112709832133
333,Tommy Boy ,1995.0,-0.60130006,-23.708107000000002,2,Comedy,10962.0,3.3484765553731073
334,Vanya on 42nd Street ,1994.0,4.326996,-19.254707,0,Drama,1638.0,3.8192918192918195
335,Underneath ,1995.0,3.1638117,-20.464628,0,Mystery|Thriller,397.0,3.2632241813602016
336,"Walking Dead, The ",1995.0,0.24286716,-22.84775,2,Drama|War,295.0,2.8508474576271188
337,What's Eating Gilbert Grape ,1993.0,4.908843,-21.510265,0,Drama,17881.0,3.75583021083832
338,Virtuosity ,1995.0,-0.17944388,-24.828503,2,Action|Sci-Fi|Thriller,4652.0,2.994733447979364
339,While You Were Sleeping ,1995.0,0.47781807,-24.776373,2,Comedy|Romance,23214.0,3.500344619626088
340,"War, The ",1994.0,0.33426303,-23.85523,2,Adventure|Drama|War,1467.0,3.3752556237218814
341,Double Happiness ,1994.0,3.9205751,-20.263792000000002,0,Drama,400.0,3.59375
342,Muriel's Wedding ,1994.0,4.9511814,-21.590564999999998,0,Comedy,11690.0,3.5099657827202737
343,"Baby-Sitters Club, The ",1995.0,-0.3178566,-24.349014,2,Children,934.0,2.6461456102783725
344,Ace Ventura: Pet Detective ,1994.0,-0.5729285,-24.052876,2,Comedy,38226.0,2.9823418615601947
345,"Adventures of Priscilla, Queen of the Desert, The ",1994.0,4.893755400000001,-21.543817999999998,0,Comedy|Drama,10312.0,3.6495830100853373
346,Backbeat ,1993.0,2.8039557999999998,-20.034716,0,Drama|Musical,1129.0,3.429140832595217
347,Bitter Moon ,1992.0,3.0040016,-21.344324,0,Drama|Film-Noir|Romance,1542.0,3.4121271076523993
348,Bullets Over Broadway ,1994.0,4.968435299999999,-21.328676,0,Comedy,8038.0,3.700734013436178
349,Clear and Present Danger ,1994.0,0.6001137,-24.621965,2,Action|Crime|Drama|Thriller,29571.0,3.6603090866051198
350,"Client, The ",1994.0,0.43557766,-24.737131,2,Drama|Mystery|Thriller,15833.0,3.4674098402071625
351,"Corrina, Corrina ",1994.0,0.35326365,-24.30153,2,Comedy|Drama|Romance,3667.0,3.304745023179711
352,Crooklyn ,1994.0,2.8877952000000002,-20.908987,0,Comedy|Drama,1343.0,3.2598659717051377
353,"Crow, The ",1994.0,2.1822529999999998,-22.413427,2,Action|Crime|Fantasy|Thriller,16524.0,3.513586298717018
354,Cobb ,1994.0,0.44313982,-23.376549,2,Drama,1237.0,3.1576394502829426
355,"Flintstones, The ",1994.0,-0.10954404599999999,-24.996572,2,Children|Comedy|Fantasy,9939.0,2.433494315323473
356,Forrest Gump ,1994.0,1.064339,-24.494791,2,Comedy|Drama|Romance|War,66172.0,4.029000181345584
357,Four Weddings and a Funeral ,1994.0,4.787706,-21.849035,0,Comedy|Romance,27699.0,3.6511065381421712
358,Higher Learning ,1995.0,-0.15476494,-23.941305,2,Drama,2273.0,3.249450065992081
359,I Like It Like That ,1994.0,3.3337266000000003,-19.849966000000002,0,Comedy|Drama|Romance,277.0,3.292418772563177
360,I Love Trouble ,1994.0,-0.15642951,-24.867698999999998,2,Action|Comedy,2101.0,2.733698238933841
361,It Could Happen to You ,1994.0,0.23150973,-24.599404999999997,2,Comedy|Drama|Romance,4993.0,3.3380733026236733
362,"Jungle Book, The ",1994.0,0.6290792,-24.517044,2,Adventure|Children|Romance,7629.0,3.397168698387731
363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) ",1993.0,4.303987,-18.566260999999997,0,Documentary,643.0,3.9937791601866253
364,"Lion King, The ",1994.0,1.0355222,-24.485228,2,Adventure|Animation|Children|Drama|Musical|IMAX,38991.0,3.779090046420969
365,Little Buddha ,1993.0,0.42175454,-23.358282,2,Drama,1825.0,3.176986301369863
366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) ",1994.0,-0.44336155,-23.622564,2,Drama|Horror|Mystery|Thriller,2628.0,2.956240487062405
367,"Mask, The ",1994.0,0.19875735,-24.669216,2,Action|Comedy|Crime|Fantasy,34384.0,3.1747178920428105
368,Maverick ,1994.0,0.14462687,-24.424328,2,Adventure|Comedy|Western,17062.0,3.410737310983472
369,Mrs. Parker and the Vicious Circle ,1994.0,3.8685381000000003,-21.152998,0,Drama,1120.0,3.3151785714285715
370,Naked Gun 33 1/3: The Final Insult ,1994.0,-0.15528387,-24.395876,2,Action|Comedy,14261.0,2.9555080288899798
371,"Paper, The ",1994.0,0.37395585,-24.090823999999998,2,Comedy|Drama,4313.0,3.25863667980524
372,Reality Bites ,1994.0,0.92639333,-23.133323999999998,2,Comedy|Drama|Romance,8010.0,3.252059925093633
373,Red Rock West ,1992.0,4.502676999999999,-21.049185,0,Thriller,3527.0,3.7819676779132405
374,Richie Rich ,1994.0,-0.14610288,-24.986045999999998,2,Children|Comedy,4965.0,2.424773413897281
375,Safe Passage ,1994.0,3.2119513,-21.043787,0,Drama,254.0,3.2716535433070866
376,"River Wild, The ",1994.0,0.2948052,-24.802044,2,Action|Thriller,11294.0,3.281609704267753
377,Speed ,1994.0,0.40187696,-24.767526999999998,2,Action|Romance|Thriller,41562.0,3.4932029257494825
378,Speechless ,1994.0,0.07867437,-24.712502,2,Comedy|Romance,2342.0,3.1270281810418448
379,Timecop ,1994.0,-0.40736863,-24.532612,2,Action|Sci-Fi|Thriller,5470.0,2.723583180987203
380,True Lies ,1994.0,0.3765305,-24.628975,2,Action|Adventure|Comedy|Romance|Thriller,43159.0,3.4911490071595725
381,When a Man Loves a Woman ,1994.0,0.38920078,-24.656778,2,Drama|Romance,4925.0,3.404263959390863
382,Wolf ,1994.0,0.022062784,-24.135984,2,Drama|Horror|Romance|Thriller,5419.0,3.0356154272005904
383,Wyatt Earp ,1994.0,0.09230577,-23.947075,2,Western,5025.0,3.195323383084577
384,Bad Company ,1995.0,-0.05790427,-23.329824,2,Action|Crime|Drama,771.0,2.976005188067445
385,"Man of No Importance, A ",1994.0,3.178325,-18.117647,0,Drama,128.0,3.5703125
386,S.F.W. ,1994.0,-0.39240062,-20.70719,3,Drama,357.0,2.819327731092437
387,"Low Down Dirty Shame, A ",1994.0,-1.4279896,-22.987484,2,Action|Comedy,701.0,2.6661911554921542
388,Boys Life ,1995.0,3.6964714999999995,-18.928967,0,Drama,551.0,3.5544464609800364
389,"Colonel Chabert, Le ",1994.0,3.5204031000000002,-18.084978,0,Drama|Romance|War,201.0,3.487562189054726
390,Faster Pussycat! Kill! Kill! ,1965.0,2.4764748,-17.084623,0,Action|Crime|Drama,814.0,3.4305896805896805
391,Jason's Lyric ,1994.0,0.2810836,-23.090424,2,Crime|Drama,427.0,3.15807962529274
392,"Secret Adventures of Tom Thumb, The ",1993.0,3.3383417,-18.700832000000002,0,Adventure|Animation,275.0,3.3127272727272725
393,Street Fighter ,1994.0,-3.736065,-22.557245,2,Action|Adventure|Fantasy,2041.0,1.8672219500244978
394,Coldblooded ,1995.0,0.6571924,-18.66633,0,Comedy,132.0,3.3333333333333335
395,Desert Winds ,1995.0,-12.396951,-10.388902999999999,4,Drama|Fantasy|Romance,13.0,3.076923076923077
396,Fall Time ,1995.0,-10.905443,-16.205182999999998,1,Drama,26.0,2.5
397,"Fear, The ",1995.0,-6.602778,-19.033796,3,Horror,92.0,2.1847826086956523
398,Frank and Ollie ,1995.0,-4.987327,-18.209051000000002,3,Documentary,51.0,3.3823529411764706
399,Girl in the Cadillac ,1995.0,-12.18418,-10.002564,4,Drama,10.0,2.25
400,Homage ,1995.0,-12.201429,-15.226560000000001,1,Drama,28.0,2.517857142857143
401,Mirage ,1995.0,-11.729019000000001,-15.201035999999998,1,Action|Thriller,19.0,3.236842105263158
402,Open Season ,1996.0,-5.720439,-19.160042,3,Comedy,60.0,2.925
403,Two Crimes (Dos crímenes) ,1995.0,-5.892212000000001,-5.8931437,4,Comedy|Crime|Drama,13.0,1.8461538461538463
404,Brother Minister: The Assassination of Malcolm X ,1994.0,-2.1339787999999995,-18.878948,3,Documentary,81.0,3.2962962962962963
405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) ,1994.0,-0.17716310000000002,-24.99354,2,Action|Fantasy,3554.0,2.450056274620146
406,Federal Hill ,1994.0,-3.3665702000000004,-18.047031,3,Drama,66.0,3.0833333333333335
407,In the Mouth of Madness ,1995.0,0.009811403,-19.942007,0,Horror|Thriller,1800.0,3.145
408,8 Seconds ,1994.0,-0.65776443,-23.028303,2,Drama,652.0,3.2384969325153374
409,Above the Rim ,1994.0,-0.25895947,-21.710869,2,Crime|Drama,431.0,3.023201856148492
410,Addams Family Values ,1993.0,0.14577244,-23.930661999999998,2,Children|Comedy|Fantasy,18618.0,2.9920775593511655
411,Martin Lawrence: You So Crazy ,1994.0,-2.8004642000000004,-18.545057,3,Comedy|Documentary,113.0,2.774336283185841
412,"Age of Innocence, The ",1993.0,4.4245730000000005,-21.351774,0,Drama,4521.0,3.568237115682371
413,Airheads ,1994.0,-0.8122107,-23.858286,2,Comedy,6105.0,2.7982800982800984
414,"Air Up There, The ",1994.0,-1.6817306,-23.255644,2,Comedy,865.0,2.623699421965318
415,Another Stakeout ,1993.0,-0.13888614,-24.848658,2,Comedy|Thriller,3217.0,2.8197078023002797
416,Bad Girls ,1994.0,-0.24874279,-24.724272,2,Western,1774.0,2.705467869222097
417,Barcelona ,1994.0,3.977376,-20.802967000000002,0,Comedy|Romance,3301.0,3.516207209936383
418,Being Human ,1993.0,0.012078258,-23.30379,2,Drama,685.0,2.705839416058394
419,"Beverly Hillbillies, The ",1993.0,-0.16790062,-24.975725,2,Comedy,4542.0,2.4929546455306033
420,Beverly Hills Cop III ,1994.0,-0.096223466,-24.981057999999997,2,Action|Comedy|Crime|Thriller,14934.0,2.7498660774072587
421,Black Beauty ,1994.0,4.444047,-22.113605,2,Adventure|Children|Drama,1748.0,3.3083524027459954
422,Blink ,1994.0,0.16164105,-23.914062,2,Thriller,1412.0,3.2411473087818696
423,Blown Away ,1994.0,-0.6250666,-23.755833,2,Action|Thriller,2304.0,3.008029513888889
424,Blue Chips ,1994.0,-0.75175905,-21.35406,2,Drama,742.0,2.7142857142857144
425,Blue Sky ,1994.0,3.2463908,-19.766533,0,Drama|Romance,882.0,3.479591836734694
426,Body Snatchers ,1993.0,0.10307526,-23.697979,2,Horror|Sci-Fi|Thriller,3314.0,3.113458056729028
427,Boxing Helena ,1993.0,-0.20298418,-23.83386,2,Drama|Mystery|Romance|Thriller,3407.0,2.5410918696800704
428,"Bronx Tale, A ",1993.0,3.7177919999999998,-21.690828,0,Drama,4919.0,3.8195771498272006
429,Cabin Boy ,1994.0,-4.2731330000000005,-19.50722,3,Comedy,1483.0,2.360418071476736
430,Calendar Girl ,1993.0,-4.119127,-20.339006,3,Comedy|Drama,252.0,2.3273809523809526
431,Carlito's Way ,1993.0,3.7876625,-21.79791,0,Crime|Drama,8946.0,3.695059244355019
432,City Slickers II: The Legend of Curly's Gold ,1994.0,0.032132085,-24.957601999999998,2,Adventure|Comedy|Western,12819.0,2.735470785552695
433,Clean Slate ,1994.0,-0.3009446,-24.291645000000003,2,Comedy,1242.0,2.9239130434782608
434,Cliffhanger ,1993.0,0.20465918,-24.856945,2,Action|Adventure|Thriller,24940.0,3.0573376102646352
435,Coneheads ,1993.0,-0.13043939,-24.733679000000002,2,Comedy|Sci-Fi,13911.0,2.5935590539860542
436,Color of Night ,1994.0,-1.724387,-23.186092000000002,2,Drama|Thriller,1239.0,2.6073446327683616
437,Cops and Robbersons ,1994.0,-0.19737561,-24.88822,2,Comedy,1835.0,2.616076294277929
438,"Cowboy Way, The ",1994.0,-1.4340458999999999,-23.38577,2,Action|Comedy|Drama,1054.0,2.7120493358633775
439,Dangerous Game ,1993.0,-7.103892,-18.487883,1,Drama,53.0,2.5660377358490565
440,Dave ,1993.0,0.67439055,-24.53216,2,Comedy|Romance,19297.0,3.603979893247655
441,Dazed and Confused ,1993.0,3.8631089999999997,-20.80818,0,Comedy,8035.0,3.685252022401991
442,Demolition Man ,1993.0,-0.08221568,-24.905817000000003,2,Action|Adventure|Sci-Fi,18307.0,3.0436171956082374
443,"Endless Summer 2, The ",1994.0,2.50334,-21.02294,0,Adventure|Documentary,587.0,3.348381601362862
444,Even Cowgirls Get the Blues ,1993.0,-0.19621208,-23.637245,2,Comedy|Romance,1299.0,2.4226327944572748
445,Fatal Instinct ,1993.0,-0.019864585,-24.753742000000003,2,Comedy,1893.0,2.8864236661384046
446,Farewell My Concubine (Ba wang bie ji) ,1993.0,4.8147725999999995,-20.887311999999998,0,Drama|Romance,3752.0,3.8937899786780386
447,"Favor, The ",1994.0,-2.6948093999999996,-18.764570000000003,3,Comedy|Romance,223.0,2.506726457399103
448,Fearless ,1993.0,3.9283852999999995,-20.94409,0,Drama,3013.0,3.5612346498506473
449,Fear of a Black Hat ,1994.0,1.6848433999999997,-20.168758,0,Comedy,684.0,3.473684210526316
450,With Honors ,1994.0,-0.016633585,-24.505638,2,Comedy|Drama,2967.0,3.3597910347152005
451,Flesh and Bone ,1993.0,0.46759409999999996,-17.753107,0,Drama|Mystery|Romance,636.0,3.063679245283019
452,Widows' Peak ,1994.0,4.088500499999999,-21.77587,0,Drama,1204.0,3.560215946843854
453,For Love or Money ,1993.0,-0.13650373,-23.567339999999998,2,Comedy|Romance,931.0,3.1106337271750806
454,"Firm, The ",1993.0,0.51744616,-24.687714,2,Drama|Thriller,25689.0,3.4953871306785005
455,Free Willy ,1993.0,0.037014276,-24.986431,2,Adventure|Children|Drama,8453.0,2.623447296817698
456,Fresh ,1994.0,4.2990522,-19.547516,0,Crime|Drama|Thriller,931.0,3.8415682062298604
457,"Fugitive, The ",1993.0,0.85344666,-24.55678,2,Thriller,49581.0,3.9856900828946573
458,Geronimo: An American Legend ,1993.0,0.23520432,-23.567348000000003,2,Drama|Western,1054.0,3.161290322580645
459,"Getaway, The ",1994.0,-1.0351310999999999,-22.931547,2,Action|Adventure|Crime|Drama|Romance|Thriller,1103.0,2.771078875793291
460,Getting Even with Dad ,1994.0,-0.25399405,-24.804909,2,Comedy,913.0,2.4342825848849947
461,Go Fish ,1994.0,3.4299428,-20.952341,0,Drama|Romance,904.0,3.3456858407079646
462,"Good Man in Africa, A ",1994.0,-2.305702,-19.258516,3,Action|Adventure,203.0,2.6157635467980294
